ADJ,next,DATE,,,
NUM,six,DATE,,,
NOUN,months,DATE,,,
PUNCT,",",O,,,
PROPN,Strides,ORG,,,
PROPN,Transportation,ORG,,,
PUNCT,(,O,,,
PROPN,Strides,ORG,,,
PUNCT,),O,,,
PUNCT,",",O,,,
DET,a,O,,,
ADV,wholly,O,,,
VERB,owned,O,,,
NOUN,subsidiary,O,,,
ADP,of,O,,,
PROPN,SMRT,ORG,,,
PROPN,Taxis,ORG,,,
PUNCT,",",O,,,
VERB,will,O,,,
ADV,progressively,O,,,
VERB,roll,O,,,
PART,out,O,,,
DET,a,O,,,
NOUN,fleet,O,,,
ADP,of,O,,,
NUM,300,GNUM,,,
NOUN,brand,O,,,
ADJ,new,O,,,
PROPN,Toyota,ORG,,,
PROPN,Altis,ORG,,,
NOUN,sedans,ORG,,,
PART,to,O,,,
VERB,provide,O,,,
ADJ,chauffeured,O,,,
CONJ,and,O,,,
NOUN,car,O,,,
NOUN,rental,O,,,
NOUN,services,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,police,O,,,
VERB,have,O,,,
VERB,advised,O,,,
NOUN,voters,O,,,
PART,to,O,,,
VERB,take,O,,,
ADJ,public,O,,,
NOUN,transport,O,,,
CONJ,or,O,,,
VERB,walk,O,,,
ADP,to,O,,,
ADJ,their,O,,,
NOUN,polling,O,,,
NOUN,stations,O,,,
PUNCT,",",O,,,
VERB,located,O,,,
ADP,in,O,,,
NOUN,schools,O,,,
PUNCT,",",O,,,
NOUN,community,O,,,
NOUN,centres,O,,,
CONJ,or,O,,,
PROPN,HDB,O,,,
ADJ,void,O,,,
NOUN,decks,O,,,
PUNCT,",",O,,,
ADP,as,O,,,
NOUN,parking,O,,,
VERB,will,O,,,
ADV,not,O,,,
VERB,be,O,,,
VERB,allowed,O,,,
ADP,within,O,,,
DET,the,O,,,
NOUN,premises,O,,,
CONJ,or,O,,,
ADP,at,O,,,
ADJ,adjacent,O,,,
NOUN,parking,O,,,
NOUN,lots,O,,,
PUNCT,0,O,,,
,,,,,
DET,A,O,,,
NOUN,month,DATE,,,
ADP,after,O,,,
PRON,it,O,,,
ADV,officially,O,,,
VERB,began,O,,,
NOUN,bus,O,,,
NOUN,services,O,,,
ADP,in,O,,,
PROPN,Singapore,COUNTRY,,,
PUNCT,",",O,,,
PROPN,UK,COUNTRY,,,
PUNCT,-,O,,,
VERB,based,O,,,
NOUN,operator,O,,,
PROPN,Tower,O,,,
PROPN,Transit,O,,,
VERB,said,O,,,
PRON,it,O,,,
VERB,has,O,,,
VERB,been,O,,,
DET,a,O,,,
ADV,very,O,,,
ADJ,good,O,,,
ADJ,first,ORDINAL,,,
NOUN,month,O,,,
PUNCT,",",O,,,
CONJ,but,O,,,
VERB,theres,O,,,
ADV,always,O,,,
NOUN,room,O,,,
ADP,for,O,,,
NOUN,improvement,O,,,
PUNCT,0,O,,,
,,,,,
DET,This,O,,,
VERB,is,O,,,
DET,a,O,,,
ADV,very,O,,,
ADJ,new,O,,,
NOUN,operating,O,,,
NOUN,model,O,,,
CONJ,and,O,,,
PRON,we,O,,,
VERB,'re,O,,,
ADV,continually,O,,,
VERB,learning,O,,,
DET,every,DATE,,,
NOUN,day,DATE,,,
PUNCT,",",O,,,
VERB,said,O,,,
PROPN,Tower,ORG,,,
PROPN,Transit,ORG,,,
PROPN,Singapores,ORG,,,
VERB,managing,O,,,
NOUN,director,O,,,
PROPN,Andrew,PERSON,,,
PROPN,Bujtor,PERSON,,,
PUNCT,0,O,,,
,,,,,
DET,A,O,,,
NOUN,breast,O,,,
PUNCT,-,O,,,
VERB,feeding,O,,,
PRON,mum,O,,,
VERB,was,O,,,
VERB,scolded,O,,,
ADP,by,O,,,
DET,a,O,,,
NOUN,woman,O,,,
ADP,in,O,,,
DET,a,O,,,
ADJ,red,O,,,
NOUN,top,O,,,
PUNCT,",",O,,,
VERB,wearing,O,,,
NOUN,sunglasses,O,,,
ADP,in,O,,,
DET,a,O,,,
PROPN,SMRT,ORG,,,
NOUN,train,O,,,
PUNCT,0,O,,,
,,,,,
DET,This,O,,,
NOUN,news,O,,,
VERB,has,O,,,
ADP,since,O,,,
VERB,spread,O,,,
ADP,via,O,,,
PROPN,Facebook,ORG,,,
CONJ,and,O,,,
PRON,it,O,,,
VERB,was,O,,,
ADV,not,O,,,
VERB,known,O,,,
ADV,where,O,,,
CONJ,and,O,,,
ADV,when,O,,,
PRON,it,O,,,
VERB,occurred,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,woman,O,,,
ADP,in,O,,,
NOUN,red,O,,,
ADV,even,O,,,
VERB,ordered,O,,,
NOUN,train,O,,,
NOUN,staff,O,,,
PART,to,O,,,
VERB,remove,O,,,
DET,the,O,,,
NOUN,mother,O,,,
ADP,from,O,,,
DET,the,O,,,
NOUN,train,O,,,
PUNCT,0,O,,,
,,,,,
NOUN,Netizens,ORG,,,
VERB,have,O,,,
VERB,taken,O,,,
VERB,turns,O,,,
ADP,to,O,,,
VERB,criticise,O,,,
DET,the,O,,,
NOUN,behaviour,O,,,
ADP,of,O,,,
DET,the,O,,,
NOUN,woman,O,,,
ADP,in,O,,,
NOUN,red,O,,,
PUNCT,0,O,,,
,,,,,
ADP,At,O,,,
ADJ,present,O,,,
PUNCT,",",O,,,
ADJ,public,O,,,
NOUN,breast,O,,,
PUNCT,-,O,,,
NOUN,feeding,O,,,
PUNCT,",",O,,,
VERB,resides,O,,,
ADP,in,O,,,
DET,the,O,,,
ADJ,grey,O,,,
NOUN,area,O,,,
ADP,of,O,,,
DET,the,O,,,
NOUN,law,O,,,
PUNCT,0,O,,,
,,,,,
ADP,In,O,,,
DET,the,O,,,
NOUN,event,O,,,
ADJ,that,O,,,
DET,the,O,,,
NOUN,woman,O,,,
VERB,was,O,,,
VERB,feeding,O,,,
ADJ,her,O,,,
NOUN,infant,O,,,
ADP,without,O,,,
VERB,covering,O,,,
PART,up,O,,,
ADP,with,O,,,
DET,a,O,,,
NOUN,cloth,O,,,
PUNCT,",",O,,,
ADV,there,O,,,
VERB,exists,O,,,
DET,a,O,,,
NOUN,possibility,O,,,
ADP,that,O,,,
PRON,she,O,,,
VERB,could,O,,,
VERB,be,O,,,
VERB,charged,O,,,
ADP,with,O,,,
DET,an,O,,,
NOUN,act,O,,,
ADP,of,O,,,
NOUN,obscenity,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,article,O,,,
VERB,cites,O,,,
ADP,that,O,,,
PRON,it,O,,,
VERB,would,O,,,
VERB,be,O,,,
DET,a,O,,,
ADJ,different,O,,,
NOUN,matter,O,,,
ADP,if,O,,,
PRON,she,O,,,
VERB,covered,O,,,
PART,up,O,,,
PUNCT,0,O,,,
,,,,,
NOUN,Rail,TITLE,,,
NOUN,operator,TITLE,,,
PROPN,SMRT,ORG,,,
VERB,has,O,,,
VERB,started,O,,,
VERB,distributing,O,,,
NOUN,information,O,,,
NOUN,packs,O,,,
ADP,to,O,,,
NOUN,homes,O,,,
VERB,located,O,,,
ADP,along,O,,,
DET,the,O,,,
PROPN,East,LINE,,,
PUNCT,-,LINE,,,
PROPN,West,LINE,,,
PROPN,Line,LINE,,,
PUNCT,(,O,,,
PROPN,EWL,LINE,,,
PUNCT,),O,,,
PUNCT,",",O,,,
ADP,as,O,,,
NOUN,part,O,,,
ADP,of,O,,,
ADJ,its,O,,,
NOUN,efforts,O,,,
PART,to,O,,,
VERB,update,O,,,
NOUN,commuters,O,,,
ADP,of,O,,,
NOUN,rail,O,,,
NOUN,renewal,O,,,
NOUN,projects,O,,,
ADP,on,O,,,
DET,the,O,,,
NOUN,line,O,,,
PUNCT,0,O,,,
,,,,,
DET,Some,O,,,
NUM,295000,CARDINAL,,,
NOUN,homes,O,,,
VERB,are,O,,,
VERB,expected,O,,,
PART,to,O,,,
VERB,receive,O,,,
DET,the,O,,,
NOUN,packs,O,,,
PUNCT,",",O,,,
PROPN,SMRT,ORG,,,
VERB,said,O,,,
ADP,in,O,,,
DET,a,O,,,
NOUN,press,O,,,
NOUN,release,O,,,
ADP,on,O,,,
PROPN,Tuesday,DATE,,,
PUNCT,(,O,,,
PROPN,May,DATE,,,
NUM,31,DATE,,,
PUNCT,),O,,,
PUNCT,0,O,,,
,,,,,
VERB,Titled,O,,,
PUNCT,"""",O,,,
VERB,Paving,WORK_OF_ART,,,
DET,the,WORK_OF_ART,,,
NOUN,Way,WORK_OF_ART,,,
ADP,for,WORK_OF_ART,,,
PROPN,Better,WORK_OF_ART,,,
PROPN,Journeys,WORK_OF_ART,,,
PUNCT,"""",O,,,
PUNCT,",",O,,,
DET,each,O,,,
NOUN,pack,O,,,
VERB,contains,O,,,
NUM,four,GNUM,,,
ADJ,collectible,O,,,
NOUN,fridge,O,,,
NOUN,magnets,O,,,
VERB,meant,O,,,
PART,to,O,,,
VERB,commemorate,O,,,
DET,the,O,,,
NOUN,landmark,O,,,
NOUN,rail,O,,,
NOUN,upgrades,O,,,
PUNCT,",",O,,,
CONJ,and,O,,,
VERB,will,O,,,
VERB,be,O,,,
VERB,sent,O,,,
ADV,directly,O,,,
ADP,to,O,,,
NOUN,homes,O,,,
PUNCT,0,O,,,
,,,,,
VERB,Speaking,O,,,
ADP,at,O,,,
DET,the,O,,,
PROPN,Committee,ORG,,,
ADP,of,ORG,,,
PROPN,Supply,ORG,,,
NOUN,debate,O,,,
PUNCT,",",O,,,
PROPN,Senior,TITLE,,,
PROPN,Minister,TITLE,,,
ADP,of,TITLE,,,
PROPN,State,TITLE,,,
PUNCT,",",O,,,
PROPN,Prime,TITLE,,,
PROPN,Minister,TITLE,,,
PART,'s,TITLE,,,
PROPN,Office,TITLE,,,
PUNCT,",",O,,,
PROPN,Heng,PERSON,,,
PROPN,Chee,PERSON,,,
ADV,How,PERSON,,,
PUNCT,",",O,,,
VERB,said,O,,,
DET,the,O,,,
PROPN,Ministry,TITLE,,,
ADP,of,TITLE,,,
PROPN,Health,TITLE,,,
VERB,aims,O,,,
PART,to,O,,,
VERB,reach,O,,,
NUM,120000,GNUM,,,
ADJ,older,O,,,
NOUN,workers,O,,,
ADP,in,O,,,
NUM,seven,GNUM,,,
NOUN,sectors,O,,,
ADP,by,O,,,
NUM,2025,DATE,,,
PUNCT,0,O,,,
,,,,,
ADP,In,O,,,
ADJ,less,DATE,,,
ADP,than,DATE,,,
NUM,two,DATE,,,
NOUN,years,DATE,,,
PUNCT,",",O,,,
DET,the,O,,,
NOUN,health,O,,,
NOUN,condition,O,,,
ADP,of,O,,,
ADP,over,O,,,
NUM,15000,CARDINAL,,,
ADJ,senior,O,,,
NOUN,workers,O,,,
ADP,in,O,,,
NOUN,transport,O,,,
PUNCT,",",O,,,
NOUN,retail,O,,,
PUNCT,",",O,,,
NOUN,cleaning,O,,,
CONJ,and,O,,,
NOUN,security,O,,,
NOUN,sectors,O,,,
VERB,have,O,,,
ADV,reportedly,O,,,
VERB,improved,O,,,
PUNCT,0,O,,,
,,,,,
ADP,In,O,,,
NOUN,addition,O,,,
PUNCT,",",O,,,
PRON,he,O,,,
VERB,claimed,O,,,
ADP,that,O,,,
DET,the,O,,,
NOUN,workplace,O,,,
NOUN,health,O,,,
NOUN,pilot,O,,,
ADP,for,O,,,
NOUN,drivers,O,,,
VERB,aged,O,,,
NUM,40,O,,,
CONJ,and,O,,,
ADP,above,O,,,
PUNCT,",",O,,,
ADJ,which,O,,,
VERB,was,O,,,
VERB,introduced,O,,,
ADP,to,O,,,
PROPN,SMRT,ORG,,,
CONJ,and,O,,,
PROPN,ComfortDelgro,ORG,,,
PROPN,Taxi,ORG,,,
NOUN,drivers,O,,,
ADP,in,O,,,
NUM,2014,DATE,,,
PUNCT,",",O,,,
VERB,has,O,,,
VERB,been,O,,,
VERB,expanded,O,,,
PART,to,O,,,
VERB,include,O,,,
PROPN,SMRT,ORG,,,
CONJ,and,O,,,
PROPN,SBS,ORG,,,
PROPN,Transit,ORG,,,
NOUN,bus,O,,,
NOUN,drivers,O,,,
PUNCT,0,O,,,
,,,,,
PROPN,Mohd,PERSON,,,
PROPN,Fuad,PERSON,,,
PROPN,Othman,PERSON,,,
PUNCT,",",O,,,
NUM,50,DATE,,,
PUNCT,",",O,,,
DET,a,O,,,
ADJ,cleaner,O,,,
PUNCT,",",O,,,
VERB,had,O,,,
VERB,pleaded,O,,,
ADJ,guilty,O,,,
ADP,to,O,,,
NUM,two,GNUM,,,
NOUN,counts,O,,,
ADP,of,O,,,
VERB,using,O,,,
ADJ,criminal,O,,,
NOUN,force,O,,,
PART,to,O,,,
VERB,outrage,O,,,
DET,the,O,,,
NOUN,modesty,O,,,
ADP,of,O,,,
DET,a,O,,,
NOUN,person,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,court,O,,,
VERB,heard,O,,,
ADP,that,O,,,
ADP,at,O,,,
ADV,about,O,,,
NUM,4.15pm,DATE,,,
ADP,on,O,,,
PROPN,Sept,DATE,,,
NUM,27,DATE,,,
DET,this,DATE,,,
NOUN,year,DATE,,,
PUNCT,",",O,,,
PROPN,Fuad,ORG,,,
VERB,boarded,O,,,
PROPN,SBS,ORG,,,
PROPN,Transit,ORG,,,
NOUN,bus,O,,,
NOUN,service,O,,,
NUM,16,GNUM,,,
PUNCT,0,O,,,
,,,,,
PRON,He,O,,,
VERB,sat,O,,,
ADP,beside,O,,,
DET,a,O,,,
NUM,21-year,O,,,
PUNCT,-,O,,,
ADJ,old,O,,,
NOUN,woman,O,,,
PUNCT,",",O,,,
CONJ,and,O,,,
VERB,placed,O,,,
ADJ,his,O,,,
NOUN,bag,O,,,
ADP,on,O,,,
ADJ,his,O,,,
NOUN,lap,O,,,
PUNCT,0,O,,,
,,,,,
ADP,For,O,,,
VERB,using,O,,,
ADJ,criminal,O,,,
NOUN,force,O,,,
PART,to,O,,,
VERB,outrage,O,,,
DET,the,O,,,
NOUN,modesty,O,,,
ADP,of,O,,,
DET,a,O,,,
NOUN,person,O,,,
PUNCT,",",O,,,
PRON,he,O,,,
VERB,could,O,,,
VERB,have,O,,,
VERB,been,O,,,
VERB,jailed,O,,,
ADP,for,O,,,
NUM,two,DATE,,,
NOUN,years,DATE,,,
CONJ,and,O,,,
VERB,fined,O,,,
PUNCT,0,O,,,
,,,,,
DET,No,O,,,
NOUN,caning,O,,,
VERB,was,O,,,
VERB,imposed,O,,,
ADP,as,O,,,
PRON,he,O,,,
VERB,is,O,,,
ADP,above,O,,,
NUM,50,GNUM,,,
PUNCT,0,O,,,
,,,,,
DET,This,O,,,
VERB,is,O,,,
DET,the,O,,,
VERB,delayed,O,,,
ADV,online,O,,,
NOUN,report,O,,,
ADP,by,O,,,
PROPN,AsiaOne,ORG,,,
ADP,on,O,,,
DET,the,O,,,
ADJ,free,O,,,
NOUN,travel,O,,,
NOUN,day,O,,,
ADP,on,O,,,
PROPN,National,DATE,,,
PROPN,Day,DATE,,,
PUNCT,0,O,,,
,,,,,
ADV,There,O,,,
VERB,will,O,,,
VERB,be,O,,,
ADJ,free,O,,,
NOUN,bus,O,,,
CONJ,and,O,,,
NOUN,train,O,,,
NOUN,rides,O,,,
ADP,on,O,,,
PROPN,National,DATE,,,
PROPN,Day,DATE,,,
PUNCT,",",O,,,
PROPN,SMRT,ORG,,,
CONJ,and,O,,,
PROPN,SBS,ORG,,,
PROPN,Transit,ORG,,,
VERB,announced,O,,,
ADP,in,O,,,
DET,a,O,,,
ADJ,joint,O,,,
NOUN,release,O,,,
ADP,on,O,,,
PROPN,Monday,DATE,,,
PUNCT,(,O,,,
PROPN,Apr,DATE,,,
NUM,27,DATE,,,
PUNCT,),O,,,
PUNCT,0,O,,,
,,,,,
ADJ,Free,O,,,
NOUN,travel,O,,,
VERB,will,O,,,
VERB,take,O,,,
NOUN,effect,O,,,
ADP,on,O,,,
PROPN,Aug,DATE,,,
NUM,9,DATE,,,
ADP,from,O,,,
DET,the,O,,,
NOUN,start,O,,,
ADP,of,O,,,
NOUN,service,O,,,
ADP,to,O,,,
DET,the,O,,,
NOUN,end,O,,,
ADP,of,O,,,
NOUN,operation,O,,,
PUNCT,",",O,,,
VERB,according,O,,,
ADP,to,O,,,
DET,the,O,,,
NOUN,release,O,,,
PUNCT,0,O,,,
,,,,,
NOUN,Commuters,O,,,
VERB,taking,O,,,
NOUN,trunk,O,,,
CONJ,and,O,,,
NOUN,feeder,O,,,
NOUN,bus,O,,,
NOUN,services,O,,,
PUNCT,",",O,,,
ADV,as,O,,,
ADV,well,O,,,
ADP,as,O,,,
PROPN,SMRT,ORG,,,
PART,'s,O,,,
PROPN,Night,ORG,,,
PROPN,Rider,ORG,,,
CONJ,and,O,,,
DET,all,O,,,
PROPN,SBS,ORG,,,
PROPN,Transit,ORG,,,
PART,'s,O,,,
X,non,O,,,
ADJ,basic,O,,,
NOUN,services,O,,,
ADJ,such,O,,,
ADP,as,O,,,
PROPN,Parks,ORG,,,
PUNCT,",",ORG,,,
PROPN,Chinatown,ORG,,,
PROPN,Direct,ORG,,,
CONJ,and,O,,,
PROPN,Night,ORG,,,
PROPN,Owl,ORG,,,
NOUN,bus,O,,,
NOUN,services,O,,,
PUNCT,",",O,,,
VERB,can,O,,,
VERB,board,O,,,
DET,any,O,,,
NOUN,bus,O,,,
ADJ,free,O,,,
ADP,of,O,,,
NOUN,charge,O,,,
ADP,without,O,,,
VERB,having,O,,,
PART,to,O,,,
VERB,tap,O,,,
ADP,in,O,,,
CONJ,or,O,,,
ADP,out,O,,,
ADP,with,O,,,
ADJ,their,O,,,
NOUN,fare,O,,,
NOUN,cards,O,,,
PUNCT,0,O,,,
,,,,,
ADJ,Same,O,,,
ADP,as,O,,,
PROPN,CNA,ORG,,,
PART,',O,,,
PROPN,Automated,ORG,,,
PROPN,External,ORG,,,
PROPN,Defibrillators,ORG,,,
VERB,installed,O,,,
ADP,on,O,,,
NUM,100,GNUM,,,
PROPN,SMRT,ORG,,,
NOUN,taxis,O,,,
PART,',O,,,
,,,,,
VERB,Referring,O,,,
ADP,to,O,,,
PROPN,SMRT,ORG,,,
NOUN,CEOs,TITLE,,,
NOUN,statement,O,,,
ADP,that,O,,,
DET,the,O,,,
NOUN,rail,O,,,
VERB,is,O,,,
ADJ,old,O,,,
PUNCT,",",O,,,
DET,the,O,,,
NOUN,reader,O,,,
VERB,wrote,O,,,
VERB,saying,O,,,
ADP,that,O,,,
DET,the,O,,,
NOUN,statement,O,,,
VERB,was,O,,,
ADJ,justifiable,O,,,
CONJ,and,O,,,
PRON,he,O,,,
VERB,accepted,O,,,
PRON,it,O,,,
PUNCT,0,O,,,
,,,,,
PRON,He,O,,,
VERB,highlighted,O,,,
ADP,that,O,,,
DET,the,O,,,
NOUN,train,O,,,
NOUN,system,O,,,
ADV,here,O,,,
VERB,is,O,,,
NUM,30,DATE,,,
NOUN,years,DATE,,,
ADJ,old,DATE,,,
,,,,,
CONJ,and,O,,,
ADV,so,O,,,
PRON,it,O,,,
VERB,is,O,,,
ADJ,inevitable,O,,,
ADP,that,O,,,
PRON,it,O,,,
VERB,will,O,,,
VERB,break,O,,,
PART,down,O,,,
CONJ,and,O,,,
VERB,age,O,,,
ADP,like,O,,,
DET,the,O,,,
ADJ,human,O,,,
NOUN,body,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
ADV,most,O,,,
ADJ,important,O,,,
NOUN,thing,O,,,
ADV,now,O,,,
VERB,is,O,,,
PART,to,O,,,
VERB,look,O,,,
ADP,for,O,,,
DET,the,O,,,
NOUN,cause,O,,,
CONJ,and,O,,,
VERB,step,O,,,
PART,up,O,,,
NOUN,measures,O,,,
PART,to,O,,,
VERB,maintain,O,,,
DET,the,O,,,
NOUN,system,O,,,
PUNCT,0,O,,,
,,,,,
ADP,In,O,,,
NOUN,response,O,,,
ADP,to,O,,,
DET,the,O,,,
ADJ,recent,O,,,
NOUN,spate,O,,,
ADP,of,O,,,
NOUN,rail,O,,,
NOUN,breakdowns,O,,,
ADP,on,O,,,
PROPN,Monday,DATE,,,
NOUN,evening,DATE,,,
CONJ,and,O,,,
DET,the,O,,,
ADJ,following,DATE,,,
NOUN,morning,DATE,,,
PUNCT,",",O,,,
PROPN,Business,ORG,,,
PROPN,Times,ORG,,,
ADJ,editorial,O,,,
NOUN,post,O,,,
VERB,claimed,O,,,
ADV,there,O,,,
VERB,is,O,,,
DET,an,O,,,
ADJ,urgent,O,,,
NOUN,need,O,,,
PART,to,O,,,
VERB,work,O,,,
ADP,towards,O,,,
DET,an,O,,,
ADJ,excellent,O,,,
ADJ,public,O,,,
NOUN,transport,O,,,
NOUN,system,O,,,
PUNCT,-,O,,,
ADJ,dependable,O,,,
CONJ,and,O,,,
ADJ,convenient,O,,,
PUNCT,0,O,,,
,,,,,
ADP,In,O,,,
NOUN,addition,O,,,
PUNCT,",",O,,,
ADV,there,O,,,
VERB,should,O,,,
VERB,be,O,,,
ADJ,greater,O,,,
NOUN,transparency,O,,,
CONJ,and,O,,,
NOUN,clarity,O,,,
ADP,from,O,,,
PROPN,SMRT,ORG,,,
ADV,when,O,,,
PRON,it,O,,,
VERB,comes,O,,,
ADP,to,O,,,
VERB,explaining,O,,,
DET,the,O,,,
NOUN,reasons,O,,,
ADP,behind,O,,,
DET,a,O,,,
NOUN,disruption,O,,,
PUNCT,",",O,,,
ADV,as,O,,,
ADV,well,O,,,
ADP,as,O,,,
DET,the,O,,,
ADJ,specific,O,,,
NOUN,measures,O,,,
VERB,taken,O,,,
PART,to,O,,,
VERB,rectify,O,,,
DET,the,O,,,
VERB,identified,O,,,
NOUN,faults,O,,,
PUNCT,0,O,,,
,,,,,
ADV,Furthermore,O,,,
PUNCT,",",O,,,
PRON,it,O,,,
VERB,is,O,,,
ADJ,critical,O,,,
ADP,for,O,,,
DET,the,O,,,
NOUN,authorities,O,,,
PART,to,O,,,
VERB,win,O,,,
PART,back,O,,,
DET,the,O,,,
NOUN,public,O,,,
PART,'s,O,,,
NOUN,trust,O,,,
CONJ,and,O,,,
NOUN,confidence,O,,,
ADP,towards,O,,,
ADJ,local,O,,,
ADJ,public,O,,,
NOUN,transport,O,,,
NOUN,system,O,,,
PUNCT,0,O,,,
,,,,,
ADP,For,O,,,
NOUN,example,O,,,
PUNCT,",",O,,,
DET,a,O,,,
NOUN,move,O,,,
PART,to,O,,,
VERB,offer,O,,,
ADJ,free,O,,,
NOUN,train,O,,,
NOUN,rides,O,,,
ADP,to,O,,,
DET,all,O,,,
VERB,is,O,,,
DET,a,O,,,
ADJ,small,O,,,
NOUN,investment,O,,,
ADJ,that,O,,,
VERB,could,O,,,
VERB,pay,O,,,
ADJ,big,O,,,
NOUN,dividends,O,,,
ADP,for,O,,,
NOUN,SMRT.,ORG,,,
,,,,,
DET,The,O,,,
NOUN,goodwill,O,,,
VERB,earned,O,,,
ADP,from,O,,,
NOUN,commuters,O,,,
VERB,would,O,,,
VERB,go,O,,,
DET,a,O,,,
ADJ,long,O,,,
NOUN,way,O,,,
ADP,towards,O,,,
VERB,repairing,O,,,
DET,the,O,,,
NOUN,corporation,O,,,
PART,'s,O,,,
VERB,battered,O,,,
NOUN,reputation,O,,,
PUNCT,0,O,,,
,,,,,
PROPN,SMRT,ORG,,,
NOUN,train,O,,,
NOUN,services,O,,,
VERB,will,O,,,
VERB,start,O,,,
ADV,earlier,O,,,
ADP,on,O,,,
PROPN,Sunday,DATE,,,
ADP,for,O,,,
NOUN,people,O,,,
VERB,heading,O,,,
ADP,to,O,,,
DET,the,O,,,
PROPN,Standard,ORG,,,
PROPN,Chartered,ORG,,,
PROPN,Marathon,ORG,,,
NUM,2015,DATE,,,
PUNCT,0,O,,,
,,,,,
ADP,On,O,,,
DET,the,O,,,
ADJ,other,O,,,
NOUN,hand,O,,,
PUNCT,",",O,,,
NUM,10,GNUM,,,
VERB,SMRT,ORG,,,
CONJ,and,O,,,
NUM,35,GNUM,,,
PROPN,SBS,ORG,,,
PROPN,Transit,ORG,,,
NOUN,bus,O,,,
NOUN,services,O,,,
VERB,will,O,,,
VERB,be,O,,,
VERB,diverted,O,,,
PART,to,O,,,
VERB,make,O,,,
NOUN,way,O,,,
ADP,for,O,,,
DET,the,O,,,
NOUN,marathon,O,,,
PUNCT,0,O,,,
,,,,,
DET,A,O,,,
NOUN,plan,O,,,
ADP,for,O,,,
DET,the,O,,,
NOUN,Government,O,,,
PART,to,O,,,
VERB,assume,O,,,
NOUN,ownership,O,,,
ADP,of,O,,,
DET,all,O,,,
NOUN,rail,O,,,
NOUN,assets,O,,,
VERB,is,O,,,
VERB,stuck,O,,,
ADP,in,O,,,
ADJ,second,O,,,
NOUN,gear,O,,,
PUNCT,",",O,,,
ADP,with,O,,,
NOUN,stakeholders,O,,,
ADV,still,O,,,
VERB,struggling,O,,,
PART,to,O,,,
VERB,come,O,,,
ADP,to,O,,,
DET,an,O,,,
NOUN,agreement,O,,,
ADV,almost,O,,,
NUM,six,DATE,,,
NOUN,years,DATE,,,
ADP,after,O,,,
DET,the,O,,,
NOUN,policy,O,,,
NOUN,shift,O,,,
VERB,was,O,,,
VERB,mooted,O,,,
PUNCT,0,O,,,
,,,,,
ADP,At,O,,,
NOUN,yesterday,DATE,,,
PART,'s,O,,,
NOUN,post,O,,,
PUNCT,-,O,,,
NOUN,results,O,,,
NOUN,briefing,O,,,
PUNCT,",",O,,,
PROPN,SMRT,ORG,,,
PROPN,Corp,ORG,,,
ADJ,chief,TITLE,,,
NOUN,executive,TITLE,,,
PROPN,Desmond,PERSON,,,
PROPN,Kuek,PERSON,,,
VERB,said,O,,,
NOUN,talks,O,,,
ADP,with,O,,,
DET,the,O,,,
NOUN,authorities,O,,,
ADP,on,O,,,
DET,a,O,,,
NOUN,transition,O,,,
ADP,to,O,,,
DET,the,O,,,
ADV,so,O,,,
PUNCT,-,O,,,
VERB,called,O,,,
ADJ,new,O,,,
NOUN,rail,O,,,
NOUN,financing,O,,,
NOUN,framework,O,,,
VERB,is,O,,,
PUNCT,"""",O,,,
VERB,progressing,O,,,
PUNCT,"""",O,,,
CONJ,but,O,,,
PRON,he,O,,,
VERB,was,O,,,
ADV,not,O,,,
ADP,at,O,,,
NOUN,liberty,O,,,
PART,to,O,,,
VERB,reveal,O,,,
DET,the,O,,,
ADJ,exact,O,,,
NOUN,transition,O,,,
NOUN,date,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
PROPN,Straits,,,,
PROPN,Times,,,,
VERB,understands,O,,,
ADP,that,O,,,
ADJ,most,O,,,
ADJ,major,O,,,
NOUN,issues,O,,,
VERB,have,O,,,
VERB,been,O,,,
VERB,resolved,O,,,
PUNCT,",",O,,,
CONJ,and,O,,,
ADP,that,O,,,
DET,the,O,,,
ADJ,only,O,,,
NOUN,ones,O,,,
VERB,remaining,O,,,
NOUN,pertain,O,,,
ADP,to,O,,,
NOUN,earnings,O,,,
VERB,accrued,O,,,
ADP,from,O,,,
X,non,O,,,
PUNCT,-,O,,,
NOUN,transit,O,,,
NOUN,operations,O,,,
ADV,namely,O,,,
NOUN,rental,O,,,
ADP,of,O,,,
ADJ,retail,O,,,
NOUN,space,O,,,
ADP,in,O,,,
NOUN,train,O,,,
NOUN,stations,O,,,
PUNCT,",",O,,,
CONJ,and,O,,,
NOUN,revenue,O,,,
ADP,from,O,,,
NOUN,advertisements,O,,,
ADP,on,O,,,
NOUN,trains,O,,,
PUNCT,0,O,,,
,,,,,
ADP,In,O,,,
DET,the,O,,,
NOUN,case,O,,,
ADP,of,O,,,
PROPN,SMRT,ORG,,,
PUNCT,",",O,,,
DET,the,O,,,
NUM,two,GNUM,,,
NOUN,account,O,,,
ADP,for,O,,,
NUM,three,DATE,,,
PUNCT,-,DATE,,,
